0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,Fraudulent
0.22772117342821444,3.2445920424012993,1.678105624263559,1.455153905381115,-0.4715993611586187,0.6444140885220151,-1.1822832247157746,1.1051477245192398,-0.3075761666973817,0.12410394799260832,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,1.0893326947053403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5075742599868481,-0.3082051570526282,1.1173219803659749,-0.10819220561524914,1.3167398401173547,0.7893972908443088,-0.04640079716543153,0.27907492682203794,-0.34749414027879666,-0.2877156825281514,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.2876991061831233,-0.3082051570526282,-0.17949019614718845,-1.4177469735960473,1.2248488930162178,-1.240367541667803,-1.1822832247157746,-1.0977130693399653,2.000511223544618,-0.38623597689354877,1.7590241083383296,4.076903895660203,-0.15428360166099842,-0.06533100024698385,2.854863804438469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.48145077318597546,-0.3082051570526282,-0.07434326291639143,-0.9106637363704,0.4490772434508498,1.3693301001334837,0.18077568834463711,0.8297901252868393,0.25542133478303747,-0.33065452092968484,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5475803987356471,-0.3082051570526282,-0.23206366276258697,0.9887400708877905,-0.07752856878258899,-0.08050192308945346,-1.1822832247157746,0.27907492682203794,-0.22701912701532528,-0.2969546116806042,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3906733288328221,-0.3082051570526282,-1.7041207279937454,-0.6490239121257892,-0.16588524868752838,-0.37046832773404087,-0.6143420109406031,1.6558629229840411,-0.24226637373450413,-0.507704500951184,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3424405885086855,-0.3082051570526282,-1.4237289060449534,-0.33144582166689546,1.048135533206339,1.5143133024557773,0.52154041660974,1.6558629229840411,-0.2775177781880778,-0.4857647715285396,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.48409253114483425,-0.3082051570526282,-1.721645216865545,-0.27186871415551017,0.39252896831168865,-1.5303339463123906,1.6574228441600833,-0.546997870875164,-0.3267754603442572,-0.5110354609762352,1.7590241083383296,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,1.0893326947053403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2051279424342767,-0.3082051570526282,1.2750423802121704,0.5292471698418966,-0.3319958069088145,-0.9504011370232157,1.4302463586500147,0.5544325260544386,-0.244578304761409,-0.0051149976080318085,1.7590241083383296,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,1.0893326947053403,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.13861753209257252,-0.3082051570526282,-0.8103717955319707,1.32786580981188,0.15926733336264862,0.49943088619972137,0.0671874455896028,-1.0977130693399653,-0.3136093621942353,-0.3960906730375322,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.9200911180222276,-0.3082051570526282,1.397713802314767,1.0268408797633355,1.4333706575918748,-0.37046832773404087,0.9758933876298773,1.1051477245192398,-0.4663323228010171,-0.2745712391105185,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5560608568390065,-0.3082051570526282,-0.9155187287627677,1.721360118704443,-1.618469066324732,0.20946448155513395,-1.4094597102258433,-1.0977130693399653,-0.42193996192490313,0.7121686977427879,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.0960728280635558,-0.3082051570526282,0.7493077140581853,-0.33558411176948283,1.3079041721268607,-1.3853507439900967,0.862305144874843,0.27907492682203794,-0.2015993837777651,-0.31617914806972797,1.7590241083383296,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,1.0893326947053403,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5543075967282242,-0.3082051570526282,-1.4587778837885523,-0.541000270482391,1.0499026668044378,0.6444140885220151,-1.636636195735912,-0.8223554701075646,0.07260795536142803,-0.48880724229377925,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5529113858241044,-0.3082051570526282,1.327615846827569,-1.110371908734912,-0.12524117593125625,1.659296504778071,-0.2735772826755002,-1.373070668572366,0.5004055372261993,-0.0607134235283552,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.5264865713244702,-0.3082051570526282,0.5740628253401903,0.11327766470252337,-0.9840681046072672,-0.37046832773404087,0.0671874455896028,-1.373070668572366,-0.36698170667538577,0.19497048616749685,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.36719159999080825,-0.3082051570526282,1.3451403356993685,1.2098531920587885,1.4050965200222942,0.35444768387742764,0.9758933876298773,1.3805053237516405,-0.3836111842713962,-0.27648884419044245,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.23290149666729082,-0.3082051570526282,1.2750423802121704,-1.194493357544401,0.8608193718078675,-0.37046832773404087,0.9758933876298773,-1.373070668572366,0.0694377764044644,-0.2342772896371734,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.25549472766122855,-0.3082051570526282,1.0997974914941755,-0.3864565400995639,-0.577627377044546,-0.805417934700922,-0.6143420109406031,0.27907492682203794,-0.24234193240394472,0.06285210229177582,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.966546862650212,-0.3082051570526282,-0.6176024179421761,0.560355695440656,0.24408974607139045,-1.0953843393455094,1.0894816303849117,1.3805053237516405,-0.47252649111537465,-0.3777340287073373,1.7590241083383296,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,1.0893326947053403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.7411222657668783,-0.3082051570526282,1.6080076687763611,-1.095602494058437,-1.4134815689452727,-1.3853507439900967,-1.0686949819607403,-0.546997870875164,-0.3162859459301795,1.7024868711295553,1.7590241083383296,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,1.0893326947053403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.7208137435251366,-0.3082051570526282,-0.42483304035238156,-0.614847343864767,-1.5495508559988793,0.35444768387742764,-1.636636195735912,0.5544325260544386,-0.3727972603526551,0.8644279956564458,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.2340084505065185,-0.3082051570526282,1.678105624263559,1.0413248951223906,-1.2332339419391964,1.659296504778071,0.4079521738547057,-1.0977130693399653,-0.1218348888349496,1.007043509742117,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.96768921702631,3.2445920424012993,0.5214893587247917,0.6193620043172016,1.716112033287681,-0.805417934700922,0.6351286593647744,0.8297901252868393,-0.472928101869249,-0.3550573183184516,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,15.306669057866863,2.854863804438469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.8623387578972744,-0.3082051570526282,-1.1433370840961612,1.6970298268944044,1.1753691522694518,0.9343804931666025,0.0671874455896028,0.5544325260544386,-0.4614612524917551,-0.4637644351185398,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.4734305569679198,-0.3082051570526282,0.06585264805800461,1.276636632335024,0.9792173228804862,0.20946448155513395,0.6351286593647744,-1.373070668572366,-0.401394574156146,-0.35324638153627314,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.16311468704667342,-0.3082051570526282,-0.5650289513267776,0.6027374940774978,1.1683006178770565,1.22434689781119,0.862305144874843,-1.373070668572366,-0.2595824496745616,-0.4157418826176378,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1030776181695243,-0.3082051570526282,-0.09186775178819093,0.6114421732588017,-0.8214918135821787,0.06448127923284025,0.0671874455896028,1.1051477245192398,-0.2716496619581541,-0.09410302500217639,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,1.0893326947053403,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.09886524987179526,-0.3082051570526282,-0.004245307429193404,1.1920870845494052,0.32891215878013225,-0.5154515300563346,1.6574228441600833,-0.27164027164276333,-0.34225513210095443,-0.3121645412273082,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.34853314518120804,-0.3082051570526282,-0.21453917389078747,0.046565574255642624,1.2124789578295263,0.6444140885220151,-1.295871467470809,1.1051477245192398,-0.3195464667745178,-0.38857298232597187,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,1.0893326947053403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.4846002442008778,-0.3082051570526282,-1.0907636174807627,1.066225985567269,0.581612263308259,0.7893972908443088,-0.2735772826755002,1.6558629229840411,-0.3974573104463833,-0.44596537507201434,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5336182896944496,-0.3082051570526282,-0.337210595993384,-1.5382568353765622,0.5109269193843075,-0.08050192308945346,0.7487169021198087,1.3805053237516405,1.8401502670052552,-0.36358835785859367,-0.5684970406372967,4.076903895660203,-0.15428360166099842,-0.06533100024698385,1.0893326947053403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.6105130820996767,-0.3082051570526282,0.5039648698529923,1.476130755211471,-0.7985190768068945,0.6444140885220151,0.0671874455896028,1.3805053237516405,-0.4251955550299302,0.04410272468351817,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6353910218458103,-0.3082051570526282,0.3462444700067967,-1.6601936937441761,-0.6589155225570902,-1.5303339463123906,-0.9551067392057061,-1.0977130693399653,0.4497680880628441,-0.059404312601479214,1.7590241083383296,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,1.0893326947053403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.4937390792096616,-0.3082051570526282,0.5740628253401903,0.2342869752885227,1.6719336933352111,-0.805417934700922,-1.0686949819607403,1.1051477245192398,-0.3663098915492727,-0.349319048755645,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.11538965977858022,3.2445920424012993,0.9946505582633784,0.7923139906736065,-0.03511736242821807,-0.22548512541174717,-0.8415184964506718,-0.546997870875164,-0.28380967999877693,-0.1306102499055579,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,1.0893326947053403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.5929969816661744,-0.3082051570526282,-0.7577983289165722,-1.009911349003139,-0.8533002183479569,-1.240367541667803,-0.6143420109406031,-1.373070668572366,-0.25122171864298387,-0.2549054838534476,1.7590241083383296,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,1.0893326947053403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5148091710354686,-0.3082051570526282,0.3812934477503957,-0.6157035418170262,-0.06692576719399625,-1.0953843393455094,1.203069873139946,0.27907492682203794,-0.2953463390165149,-0.210904811033448,1.7590241083383296,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,1.0893326947053403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.07807275015937977,-0.3082051570526282,-1.616498283634748,0.7267434974964051,-0.26837899737725807,0.06448127923284025,1.0894816303849117,-0.8223554701075646,-0.28549660942302646,-0.4932024610167907,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.2770725325430792,-0.3082051570526282,1.7306790908789575,0.19846936095233664,1.0781768043740183,-0.5154515300563346,0.7487169021198087,0.003717327589637305,-0.31535624578010624,-0.2165194423420496,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.808394245692648,-0.3082051570526282,-1.3711554394295549,1.1960826749932825,1.6383581549713342,-1.3853507439900967,0.2943639310996714,1.3805053237516405,-0.45015619722165023,-0.48670781625178916,1.7590241083383296,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,1.0893326947053403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.9532193949290689,-0.3082051570526282,1.6080076687763611,-0.6198418319196136,-1.627304734315226,-0.22548512541174717,-0.2735772826755002,-0.27164027164276333,-0.45994597265351733,4.748785573690561,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.18111476495084944,-0.3082051570526282,0.9946505582633784,0.0017578814207326455,1.689605029316199,-1.240367541667803,0.9758933876298773,0.003717327589637305,-0.27378747952939153,-0.32054285115931475,1.7590241083383296,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,1.0893326947053403,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.8873436259074189,-0.3082051570526282,0.013279181442606102,-1.3660896971430618,1.705509231699088,-0.805417934700922,0.4079521738547057,0.8297901252868393,-0.3645827189206472,-0.3901924010281074,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5055671433480439,-0.3082051570526282,-1.336106461685956,-0.31253811688783323,0.2052128069132171,0.9343804931666025,0.18077568834463711,-0.8223554701075646,-0.024524356784213972,-0.46344200594580925,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.705733015693211,-0.3082051570526282,0.5565383364683908,-1.5668681169478982,-0.9593282342338842,-0.9504011370232157,1.3166581158949804,-1.373070668572366,2.3648411656590684,0.16849977837016483,1.7590241083383296,4.076903895660203,-0.15428360166099842,-0.06533100024698385,1.0893326947053403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.17656908303182736,-0.3082051570526282,1.012175047135178,-1.2179674514021803,0.9279704485356214,-0.5154515300563346,0.52154041660974,1.1051477245192398,0.39158298485428256,-0.26488624253113013,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.37112637617514566,-0.3082051570526282,-0.9856166842499657,0.5926771681384493,-0.24540626060197385,-0.805417934700922,-0.8415184964506718,1.3805053237516405,-0.3598570169210697,-0.3931839619239686,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.7021552887155365,-0.3082051570526282,-1.476302372660352,-1.1549655520817574,-1.4399885729167545,0.06448127923284025,-0.04640079716543153,-1.373070668572366,-0.27608955507767374,-0.3255586854328453,-0.5684970406372967,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,-0.6761984150277883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.020701174826459355,-0.3082051570526282,-0.3547350848651835,0.8786472841930988,-1.6308390015114236,-1.6753171486346843,1.0894816303849117,1.1051477245192398,-0.30609127458489716,1.7139512888576973,1.7590241083383296,-0.2452841728902375,-0.15428360166099842,-0.06533100024698385,1.0893326947053403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
